"Puzzle","BruteForce","DepthFirst","BitWise","NakedSingles","HiddenSingles","NSSearch","HSSearch"
"000020010000000005009035000060500000000190000108203070706051002035000000900700006",1.1385,42.5854,0.4109,125.6732,162.5678,747,1122
"000000321050000000321000004900040000700300800200800040070400030008032070032000000",7.4393,2.3976,2.5887,965.2394,131.8272,4161,843
"004000780000000000000200100020006890006007310000020000010600970648079000075000000",332.9588,39.176,118.1798,367.142,107.5286,2386,801
"000083000080019605200005083708000000030000000000000850060048007070100030000050900",13.3394,66.0013,4.8422,18.6476,223.4763,72,1456
"800094300594000800321000004000405003080200009000000500008040000600000480000000600",0.6681,4.9152,0.2188,18.727,116.9142,68,847
"004000700060890230700000000305400000016000000800005060000000070600940002900002603",4.0339,1.84,1.4066,285.5161,131.8265,1316,877
"400600000000190000019030000300000590574080000000006000005900000200800051980502000",17.7919,144.8276,6.4139,15.6176,175.4348,60,1270
"087050320000100007001007000090745000705300000000090000000000002000000579102570000",536.2313,138.372,184.2551,2129.683,167.306,9172,1125
"070004300050031000000000954000000210000123008000700000000067000407000009102000407",42.8753,3.0642,15.236,545.0877,228.0487,2773,1604
"000006709500080200000230000001000097020070000000100002002460900400000000063002410",0.4784,0.884,0.1565,448.2261,129.0338,2132,856
"400007000020000005800030600060000790000009008008000050000004980240890500900002100",0.1666,7.5801,0.0516,685.9396,193.0434,2766,1183
"200000009006900020709000000000300007305708200090010000500600970040000500000500640",0.0351,11.3525,0.0195,43.6367,133.3369,267,1116
"000100080000007234080004100000465000000000300000010005021600000603008000008021003",0.0288,5.7058,0.0157,2610.4773,292.6855,11671,1869
"000500080000000034109004000000000700700309008090070040001405070070003450000706000",4.8376,7.2951,1.6964,856.8793,207.2064,4860,1545
"870000000090103000320006000009000003080031700000960000908000000030700000047300602",1.2572,21.0822,0.4518,492.851,283.0794,2914,2265
"000540001000010070301000000000004013604000705003005009060400100000000097050903000",74.2296,24.6682,26.1613,418.3083,111.6546,2391,879
"001400780000098000000000450100047000000000030600000000300864900804905300900000004",0.0377,4.4523,0.0196,19.4093,183.407,74,1212
"053000009670000030000005600300200001000000356700056008030000000100800000000527100",1.1489,32.1679,0.3836,30.0945,152.1642,142,1005
"004000000000009000080204006012400007400900010000002400020003008003090001970020040",0.2809,17.5322,0.1041,1178.9501,203.5033,5509,1349
"000050000050009023000100050204000097000000010000000005530600900002978030008001600",0.0318,87.1456,0.0174,732.0553,233.2154,2967,1384
"000400200403901000001000400008300000006702040000000000007090004800046050060507800",0.4814,23.6998,0.124,14.8562,283.5761,61,1790
"023400709006000000709000000000005800060007000090010000001002070002078531070500000",0.1218,6687.2259,0.0314,1548.9327,433.0379,6460,2698
"030000080016000000000034106000020800605870040097000000000400070078000605900000008",12.4017,102.9545,4.4567,2167.5043,421.2421,10215,2866
"000500301004000806020000000000400003005000060010960540900600030602000000000023095",65.45,27.8457,22.582,987.3209,152.155,4332,974
"030000000000008030010030000000001000000009102098000370000810000080964753000570001",3859.1737,46.1527,1338.4844,51.6565,164.7177,316,1408
"007650301000010000000007000096745010740000800000000000500008000008300500000079408",0.3392,113.4379,0.1128,14.8055,142.2867,60,940
"006540000000100000300870000000004203000201700003700649060000000030000500102300007",1128.2054,749.1964,397.9839,154.1709,135.3425,837,978
"000000009020800030800000627060548090004210308008000004003104000240000000000000000",0.6929,0.6783,0.2379,315.0954,108.7742,1926,877
"034506000010700034700000000000600000005007340007040060100000400400000900070050018",0.0423,35.4205,0.0207,900.9902,230.8829,4639,1633
"080004000054003000020000604000745003040300000010890040500000130000100500000000068",1.5627,95.0143,0.5491,224.2028,108.3711,1082,802
"876504000004230870301000000000005000000000000203007540050040630040000000000000085",195.7938,58.5356,70.4044,1947.7062,143.5686,8464,933
"080000000600020980301087050006000200000000800200000040500468000060200000130000068",125.3878,6.052,44.0271,3788.4132,733.7871,14951,4299
"080000000004300080321087600800000000000030806003800700509008030408000070002000000",0.09,4.9524,0.0206,1035.85,300.9287,5375,2141
"000050301004031980301000604000003000063000870010070000700006000006000000005008200",0.1905,10.1412,0.0572,294.268,119.4303,1427,801
"003600000672090030800030600065200700200000050001350000000000900000720003900080000",1.925,88.9345,0.6891,2786.481,402.8214,13101,2783
"000000700456000103700000400000305007000708014800010000030000070000800001970001600",0.0347,80.0864,0.0183,310.3782,145.4686,1704,1082
"700000001803000760000765040000000400496500300010080050000000034050000006100020000",4.061,1.8471,1.4168,311.8838,124.4017,1346,808
"300000009000100345009000060000600000604090000090000416000800000002070004970402050",13.8339,24.5821,4.8531,23.7336,139.1099,99,958
"000090000090200006301800900709400000400002760200000048000000600047000005002600007",0.3207,1.2001,0.1017,6330.5652,685.1941,27460,4381
"020000009000800103000000000210005090060000204800210000000000908002090031070531000",0.0287,113.1144,0.016,406.6762,137.5249,2325,1042
"700540000009000000320000054000000000690003080213085009900007000407100000050000400",3.4201,3.0947,1.2432,749.152,192.9009,3814,1399
"000002010000801005009405020060000701004009050090000000007100000000080574940000060",0.8687,6.8502,0.3,23.072,170.7758,101,1205
"760803900003020000920000000087090010090010500000500000000001200000900100100070059",3.4193,0.5864,1.1324,1543.1772,1075.6668,6954,6996
"005403090000020000291600000748060310000801000010004000007000100009200004100000000",241.059,1195.1485,89.1697,1611.8818,151.556,6911,972
"087650000650000907001007000090005000040030000000006040579400000068000509002000000",283.7326,691.7494,111.4036,743.7828,284.3936,3772,2107
"090000000650001000300080000000700013005000800003096745579008030000000070000509000",0.9525,10.9335,0.2835,1058.0281,221.9474,5205,1521
"000080200080029600090070000048000300000091002002000006350900128000007000100000900",43.6005,47.7871,14.721,36.7445,171.6124,172,1235
"070483090000912600000000403000069510530000000000050700307000100000000000060007009",1.2025,0.9646,0.4217,307.7732,142.6704,1198,877
"040060100200090005100000000500010700000089020098523010030800900000970000070000000",0.0836,70.8679,0.0157,447.3721,131.1052,2386,1003
"000000301000301000301800900090040000000002798210000000580000000000200589030089000",28.4847,47.1838,9.911,1385.3448,188.4715,7617,1290
"000040001000020006001070000805000013000001005203700640060000000000000568102060400",2.0224,28.0938,0.6354,656.4892,214.199,4472,1815
"000000080000010030100004000000671000705090406090000370000706000070900603900103000",0.0331,26.8296,0.018,1348.7568,226.8287,6961,1657
"340007180000980000000030000020050790700000000098002340000005006050020900000003050",2.8886,161.537,1.0342,269.781,140.7784,1257,931
"005000021043000000000060843080090000090200000310000000009400030000310409030008050",0.6883,9.707,0.2354,443.9537,263.468,1952,1720
"076090020090020806020800004709000203400200060200900500900040000000000080000030000",0.1773,0.2555,0.0694,19.1944,311.9289,58,2122
"000000009000091005000035620302500090070000068000006004005000903030000076000703000",0.8069,71.8146,0.2739,309.7003,180.352,1361,1197
"000000809070090000809006000050021000001009200207600004000800000020960000900200780",1.7913,12.086,0.6247,29.6108,292.0934,138,2236
"203000000000080000009003000024000890000800000800204305500040078000008501000530600",0.0391,15.6694,0.0201,126.7882,276.6103,626,1926
"200006000000087000700023406020360000005000014090000300000602000042000031070000040",0.0324,62.1288,0.017,22.1961,139.8668,106,993
"200000080450000023709003006000000000000008201600000000002064070060970300070300004",1.8357,59.7665,0.6229,80.4946,139.0135,368,941
"060800920840900000900000000580400002090010000000580600000004000208030070004078000",1.5097,234.8704,0.4808,524.3332,175.8804,2810,1323
"700003000003000870021806043000000000300004000000000005809601004050030100100200600",302.4499,3361.2073,105.3744,1887.8842,407.2835,7792,2532
"000500009500007230000000100000010800400800000807000060100000900603108000058002610",0.2007,23.9973,0.0698,29.4849,135.5363,133,845
"800000300000000800320006004000080010000000060000000548950642100630019400007000000",33.5304,2.7811,11.459,257.2355,138.9096,1153,925
"000004021004000000001080054096705000000013000000000000009008100008000509102500460",0.1005,25.6825,0.0416,615.2798,166.9649,3147,1190
"000000780000080020780020050000040007040000010098301200310600870000700000000002500",0.0315,5.8277,0.0171,617.0529,124.6898,3241,905
"100406000006000100080000456004065000300009000807000000000042000642008030900000600",0.0559,1.9876,0.0266,937.9938,187.7609,3986,1214
"000000020050020000001000000000040210045002000000006045000008102460200009100070468",67.1178,873.712,23.9537,520.4499,121.3154,2549,818
"230000089006080000000230056000620000625000300000100500100008000008000005060702000",0.1712,26.0792,0.0678,25.4868,200.8356,104,1368
"050070010070000400010405620005240000080710000700300040000060900020000000000007103",0.7046,9.1165,0.2457,34.268,141.6131,154,1013
"700540000049001000001806950870600000600000080000005000068050000007002500050000007",27.1298,140.6931,9.6421,630.0001,225.4421,2716,1471
"050030001000000005000600003700300900020009000000040850570000060904163500000050300",135.3827,84.065,44.1548,515.5728,175.127,3029,1371
"000700201738000564000004003007000000000600005000975002800000000006001000310800900",0.1394,1.1631,0.0551,20.7665,124.3775,76,810
"080600001054230000000080050800700203000020090000800005070008000068010509000000060",22.041,131.166,8.1382,535.4886,272.7584,2654,1796
"000003001003920005000070083700069000036000008000004000000290100020040307104000000",0.3106,26.2152,0.1142,16.5957,336.1939,65,2334
"900000000604000987021907000800000003700000090000006005079060100060000509000509000",81.4022,369.1906,27.8514,2505.1328,606.4637,10844,3850
"700509021040003000021000000000694000000010700000000000968007130007060000000908060",11.1376,23.503,3.9977,108.5986,136.051,513,961
"076094001000020070021000000060005010000001000010007000908000137002000400040350000",44.2805,1.0254,15.792,56.4372,129.8171,229,847
"000000709056000000000020056010000890000000200007204000530000908000009500970501600",0.0629,91.5217,0.0282,16.9548,133.7377,65,846
"000000900503012800001000000080000002300401000000000090000200134050100687004600050",0.8279,5.1033,0.2809,476.5753,158.644,2044,998
"076000000500000006001870050000400000400130000013000048900040032000009080030000490",5.3302,9.1814,1.8739,339.9254,130.4239,1591,864
"007050000600000007000087000006005200040000800003090040570400002060002500130509000",74.0018,13.405,26.0274,28.506,187.5741,116,1235
"000300809070000000800000020000000090080030054900050038005007900138065000000003005",101.9531,579.5447,35.4366,1208.1236,341.9807,5810,2410
"000456000000700100000003400000060800365008000090004000000000070640000501908001640",0.0313,365.4056,0.0175,106.0318,226.576,469,1532
"004000290700009000090060700000002000029000000000950402070105008000620000000097630",11.7542,196.3083,4.1531,917.6498,150.3204,4566,1006
"980050021604000000000000600006705000000023806000806700009060002460000000000000460",0.3688,1.7065,0.1356,211.0514,216.7611,1000,1573
"000000900000912005920700000000000310090300580302000600079200008008030070000070000",24.2511,25.2007,8.5935,727.7874,254.9855,3561,1820
"060000900800900000900005000507000300490301080000087090079200000000100000000670059",20.6393,69.7895,7.007,629.0712,325.65,4394,2831
"000000000604000000021907004000005210000010800210090000000400000408120079000079008",5.8616,22.1411,1.9424,92.6554,336.7088,516,2553
"000000009020089030009000027002001000000090102100206000003810006080000700000003201",4.5463,5.4562,1.5286,360.7002,168.2392,1685,1171
"000006009000000003700003056000060000060000000007000300030000078042708531070530600",0.1235,1.0082,0.032,16.7154,198.0332,73,1870
"600008291038000005000005083040002000000000050000050000000940020980000030002580040",1773.4321,0.9171,621.1721,12361.7923,402.314,54251,2625
"000040000800010000001000000000006312096001587312000090000000030000109000134000050",0.131,0.9325,0.05,5083.4502,150.4611,27191,1075
"806500021000200000001000000080090203600000080213780000000407102000000090050000400",0.7806,2.9358,0.2847,1488.1421,205.322,8068,1577
"003000000056780000080020006100000800000000214890000305500000008000070030000531600",0.0262,90.1859,0.0153,15.1487,120.0303,63,914
"080054001000000000300900054890700000700302000200806705009008002060000009000070000",0.7529,23.6431,0.2669,16.1898,138.5775,60,907
"000000320040021000000000000005694003690010000000085640068050000400060590000030000",2.6848,1.7852,0.8947,409.8735,129.9795,2139,931
"000060000560079000780034000000016800006000005800320060100000070070000500950002000",26.9256,237.2814,10.3058,17.435,166.7706,64,1159
"980004021000001000320087004096000200000210000000000005009060032000102000030000400",216.0464,996.828,73.2445,4140.4844,742.2838,18592,5011
"013000700006890000009000000020060000305078200007000000001000000040089500908500042",0.0301,2.9441,0.0169,537.0861,155.3606,2516,1071
"000000000604100080020087050087000010003801002000700800000000006240300000130078000",263.7837,752.1402,95.989,286.2888,164.3066,1379,1137
"500070000000189000000006307053700000600400000020650004000014000100000052008200060",1.0895,26.4987,0.3794,456.8699,221.826,2386,1610
"004001709000000000000000050300016000010070305897000400002600078600190000900000600",5.1367,113.7623,1.8481,404.6373,118.2847,2160,863
